userId,movieId,rating,timestamp,user,movie
100547,610,92507,3.5,1493849214,609,6081
42113,287,27822,1.0,1110231056,286,6259
63090,414,2329,5.0,961516921,413,147
48648,314,380,2.0,834241286,313,472
73613,474,1932,3.5,1095191507,473,8176
58860,382,170289,1.0,1515163735,381,7240
5305,36,996,2.5,1100803714,35,715
25433,177,7444,3.0,1435525076,176,2516
90153,586,58559,4.5,1529899285,585,238
90540,590,193,2.0,1258422888,589,1023
71153,453,5816,4.0,1040621367,452,763
76688,480,4701,2.5,1179165499,479,1879
26445,182,2174,3.5,1054784239,181,141
22152,147,151,1.5,1203267713,146,8
13510,88,3255,3.0,1331420176,87,417
85444,555,1259,5.0,978820487,554,355
44084,294,999,2.0,966597644,293,716
51044,330,1200,4.0,1285904027,329,1028
36680,249,5093,3.0,1354108065,248,2497
35297,238,4947,4.0,1007931967,237,6011
40122,274,7317,2.5,1171830004,273,1218
31177,217,1667,2.0,955940793,216,2563
63401,414,3393,1.0,1024928888,413,1708
27881,190,4995,4.0,1504310057,189,754
99215,608,3994,4.5,1117336788,607,741
77932,483,104241,4.0,1415575690,482,1350
39605,274,2167,4.0,1171759283,273,1574
71984,462,162414,5.0,1478489531,461,8128
9734,64,3418,3.5,1161521378,63,1716
33770,230,912,1.5,1196304813,229,335
96030,602,300,5.0,840875667,601,469
35094,234,3977,4.0,1004407518,233,740
100484,610,82765,3.5,1479542382,609,9639
21305,140,2353,4.0,949666998,139,149
1979,18,5008,4.5,1456744749,17,1195
11255,68,40278,2.0,1230498502,67,2296
13155,84,354,4.0,858772111,83,611
62423,414,292,3.0,961516047,413,587
77384,483,1380,2.0,1215870826,482,1473
13487,87,4023,3.5,1270703090,86,3175
61897,410,1228,5.0,990807651,409,1137
97151,605,296,2.0,1277097498,604,16
10847,68,3098,3.0,1261623513,67,2594
16855,105,130978,5.0,1446621891,104,4391
15437,100,5620,5.0,1100186982,99,870
83638,534,1588,3.5,1459796083,533,1495
9963,65,47610,3.5,1494802728,64,2127
445,4,2628,1.0,986848894,3,171
3323,21,2991,4.5,1403460842,20,195
42730,288,3147,3.0,976120999,287,203
72495,469,527,4.0,965845606,468,28
17230,110,2028,3.5,1175330156,109,121
45724,303,5544,3.5,1053303200,302,6428
50314,325,1918,1.0,1039397891,324,990
5849,41,103980,3.0,1458939124,40,2534
68458,445,4993,5.0,1454621693,444,753
56521,375,2628,1.5,1225314341,374,171
527,5,247,5.0,847435337,4,306
45564,301,1061,4.0,1211376075,300,719
17603,111,60126,3.0,1516141430,110,3081
12247,75,4993,5.0,1158967649,74,753
70063,448,96281,3.0,1378584502,447,7858
33630,227,99813,4.0,1447210774,226,1344
86448,560,55118,4.0,1469652467,559,1270
12552,80,1676,3.5,1377308350,79,107
97494,606,904,4.5,1171363120,605,332
91454,593,2858,4.5,1181007561,592,184
13079,84,10,3.0,860397812,83,486
34621,232,55830,3.0,1247190847,231,3422
29639,202,2396,4.0,974923468,201,1608
62278,413,6378,5.0,1484439929,412,1209
94170,599,6711,5.0,1498533783,598,2046
98495,607,292,4.0,963080256,606,587
62399,414,233,4.0,961436709,413,4180
43881,292,92192,2.0,1327260171,291,6473
82147,520,33004,4.0,1326687608,519,1238
54504,357,93040,4.0,1348610504,356,7043
26022,181,281,3.0,845470644,180,582
36884,249,49396,4.0,1347887039,248,4518
97313,605,45722,3.0,1277175866,604,1254
66535,428,3176,3.5,1111487492,427,205
76064,479,524,5.0,1039362482,478,660
89977,584,586,4.0,834988150,583,827
8444,57,3082,2.0,969754379,56,1683
61915,410,1963,4.0,990909802,409,1536
57300,380,3527,5.0,1493474135,379,218
22258,149,1372,1.0,902084966,148,1468
84885,551,72998,3.5,1504925890,550,926
38071,260,4711,4.0,1109410279,259,6149
10895,68,3534,2.5,1158535913,67,1732
22970,156,2997,5.0,1106854958,155,197
44200,294,2053,1.0,966596876,293,1556
59682,387,2959,4.5,1094875287,386,192
63874,414,5146,4.0,1018291389,413,2475
30996,217,587,3.0,955944022,216,670
49438,318,47518,3.0,1419077770,317,3511
21740,141,2502,4.0,1513130803,140,162
23694,161,4980,5.0,1176746342,160,2403
40352,274,48304,4.0,1203892899,273,1049
6846,45,5589,3.0,1034343805,44,2706
24146,167,3052,5.0,1154723017,166,200
24400,169,1393,5.0,1078284681,168,2419
20069,132,2541,3.5,1157968897,131,1009
76024,478,104,2.0,1121467327,477,518
80263,505,1033,4.0,1298779584,504,2666
25575,177,52722,1.0,1435524910,176,2978
58204,381,1805,3.5,1167543561,380,112
65074,415,31685,2.5,1382469783,414,892
65667,422,2670,3.0,1010279788,421,5577
93906,599,4619,1.5,1498505251,598,6616
23557,160,2987,4.0,971113688,159,194
48245,313,39,4.0,1030555731,312,462
68264,440,4361,4.0,1237568707,439,2633
81088,514,47,4.0,1533872325,513,3
17238,110,2858,4.5,1175329831,109,184
43998,294,329,4.0,966634003,293,599
43805,292,63113,4.0,1245511568,291,911
78731,489,2288,3.0,1333022600,488,272
98760,608,457,3.0,1117162610,607,25
55467,368,517,3.0,975829650,367,5697
62245,413,858,5.0,1484439756,412,1027
43030,288,7255,3.0,1187798897,287,5004
26570,182,3019,3.5,1055156986,181,2502
98771,608,527,4.0,1117415161,607,28
22184,148,31658,4.0,1482548683,147,1149
75265,475,6564,4.0,1498031128,474,3070
79697,495,79293,2.5,1458636117,494,1314
45537,301,147,4.0,1211376829,300,2164
41581,282,3176,4.5,1514069404,281,205
75246,475,4370,5.0,1498030379,474,746
89062,577,318,5.0,945966689,576,232
19195,124,1092,4.0,1336409634,123,64
19266,125,2318,3.5,1474495364,124,3597
23371,160,1291,3.0,971113554,159,89
74362,474,4889,3.5,1107878644,473,4469
76475,480,2054,2.0,1179178215,479,125
83787,534,32031,4.0,1459787997,533,804
17970,113,25,1.0,980051660,112,495
28395,198,1127,4.0,1034135578,197,66
33427,226,6188,5.0,1095663787,225,3188
47287,307,4771,1.5,1186258097,306,6211
30608,214,141,2.0,853937855,213,524
5830,41,80906,2.0,1459367495,40,246
72043,464,231,2.5,1287399493,463,13
97407,606,232,5.0,1171327224,605,305
97759,606,2369,3.0,1171812156,605,1601
84756,548,122904,3.0,1494879789,547,1081
42139,288,161,3.0,979163888,287,530
75419,476,594,4.0,835021778,475,479
61292,402,380,5.0,849601250,401,472
54587,359,2324,5.0,1198113117,358,391
43167,288,69122,4.0,1262106666,287,1296
46052,305,1333,5.0,1460135851,304,1460
46390,305,68358,4.0,1460305894,304,1151
55578,368,1500,3.0,975827633,367,97
53096,351,4865,4.0,1325978650,350,1829
38549,265,1193,3.0,965316088,264,1101
53326,352,33493,4.0,1493674114,351,808
41041,277,1073,3.0,861812827,276,60
61072,397,8645,4.0,1181967437,396,3206
86766,561,2599,3.5,1491095345,560,398
41410,280,67788,3.5,1348533907,279,5266
67602,438,150,4.0,1105650458,437,463
1071,8,593,4.0,839463470,7,34
7076,48,2353,3.0,1127128708,47,149
23731,162,515,5.0,836511478,161,475
94160,599,6625,2.5,1519332333,598,5850
30493,212,157296,3.5,1527796047,211,4001
34488,232,44199,3.5,1182908082,231,1251
90207,586,108932,4.5,1529903169,585,1980
94502,599,36850,3.0,1498521380,598,9140
42801,288,3608,3.5,1054569125,287,1739
15493,101,3160,4.0,968441080,100,414
8697,59,2067,5.0,953609954,58,3023
59185,386,163,4.0,842613831,385,10
9958,65,8798,3.5,1494767844,64,235
51306,331,53972,3.0,1537158440,330,1267
20881,138,2582,1.5,1222676555,137,4888
88113,567,142448,2.5,1525287922,566,2857
3878,23,6234,3.5,1107342139,22,2103
37748,256,1385,4.5,1447000227,255,978
84115,535,2724,2.0,939028733,534,1864
51730,334,4886,3.5,1225478135,333,751
98250,606,7460,4.0,1171360545,605,6506
35391,239,1610,4.0,1221158438,238,727
81785,517,6662,3.5,1488399600,516,2499
17507,111,30825,0.5,1516141135,110,1890
79304,492,32,3.0,863975946,491,292
42732,288,3157,3.0,1246852316,287,1785
67759,438,2278,4.0,1105667258,437,1036
12901,82,5669,3.0,1084465063,81,1201
82822,525,4975,2.5,1476479528,524,2716
79,1,1224,5.0,964984018,0,79
5443,38,552,3.0,841341732,37,30
70683,452,1198,5.0,1013394526,451,70
76313,480,541,4.0,1179160077,479,1094
26408,182,1920,3.5,1054782914,181,113
70162,448,104218,1.5,1404662557,447,4565
34247,232,7143,3.0,1108256050,231,773
49249,318,4855,3.5,1444218335,317,2122
49050,318,1020,3.0,1276200045,317,1160
75486,477,593,5.0,1200939621,476,34
34710,232,69406,3.5,1269465590,231,916
55188,366,4993,4.5,1445546419,365,753
81619,517,1193,1.5,1488399289,516,1101
68908,448,1639,4.5,1058089200,447,1008
77521,483,2810,4.5,1182704802,482,5512
26597,182,3182,3.0,1063904500,181,4081
31275,217,2231,4.0,955943036,216,2183
65958,425,782,4.0,1114173387,424,2555
55413,368,160,2.0,975830276,367,529
94676,599,60684,3.0,1498523348,598,1285
58049,380,147384,3.0,1494697398,379,5661
71839,462,6993,3.5,1123893774,461,2246
47427,307,6755,4.0,1229117873,306,3335
82478,523,134130,3.5,1503133609,522,1084
45302,298,87520,1.0,1447517178,297,1937
26807,182,4643,3.0,1055150984,181,747
87011,561,86298,1.5,1491091589,560,3850
21698,141,231,3.0,1513131879,140,13
1151,10,6535,4.0,1455398379,9,876
67092,434,150,5.0,1270604631,433,463
73703,474,2122,1.0,988580034,473,4064
22097,145,50,5.0,832105428,144,4
83084,525,122882,4.5,1476475970,524,257
11440,68,62956,4.0,1240093951,67,3443
33539,226,54997,4.0,1190445190,225,2337
95586,600,3466,2.5,1237714518,599,1720
9278,63,3868,3.5,1443290424,62,1871
19377,125,62439,4.5,1474296021,124,4527
15076,96,1220,3.0,964772847,95,77
69702,448,46062,3.5,1223742855,447,2805
46408,305,71745,2.5,1460136943,304,4172
26578,182,3062,4.0,1054780944,181,202
40693,275,1296,4.0,1049079379,274,3707
16786,105,102666,4.5,1446574109,104,4361
41773,284,318,4.0,832695208,283,232
69694,448,45221,2.0,1269179392,447,3509
42238,288,1009,3.0,978468314,287,49
7645,51,3361,5.0,1230928856,50,1705
81071,513,1304,4.5,1159980393,512,360
81986,520,253,4.0,1326609226,519,465
23117,158,2948,3.0,1290764809,157,190
27973,191,261,4.0,829760898,190,466
56305,372,1246,3.0,874415560,371,725
59183,386,160,3.0,842610344,385,529
87930,567,71438,1.0,1525289512,566,8841
64749,414,68073,3.5,1273977199,413,1293
58434,381,31435,4.5,1278738361,380,7203
64005,414,5644,2.5,1168281459,413,3252
9297,63,4816,2.5,1443368327,62,1194
69283,448,4011,4.0,1035980807,447,1021
81560,517,500,5.0,1487953262,516,27
28668,199,1228,4.0,1023655015,198,1137
48192,312,3994,4.0,1043176716,311,741
24265,168,1248,5.0,1306802369,167,2081
90855,590,2641,4.0,1258415193,589,173
5272,34,45499,5.0,1162050637,33,816
22942,156,2657,3.0,1106853862,155,177
39585,274,2087,3.0,1171759794,273,1779
12939,82,6750,3.0,1084944730,81,3665
48017,311,6561,3.0,1057854733,310,6705
28688,199,1304,5.0,946523785,198,360
54679,361,1732,1.5,1204045847,360,108
10862,68,3186,2.5,1261624030,67,2598
3405,21,8946,3.0,1418063030,20,1888
59630,387,2550,4.0,1117356735,386,1628
44898,298,6218,1.5,1449592129,297,3190
13181,84,480,3.0,858771971,83,26
25412,177,7080,3.5,1435539027,176,5179
78578,489,805,3.5,1333022368,488,2443
83717,534,4701,4.0,1459787996,533,1879
80543,509,6377,3.5,1435992322,508,875
77450,483,2118,3.5,1215872177,482,1566
24182,167,5349,4.0,1154721636,166,756
7749,51,7983,5.0,1230931767,50,2970
84343,541,196,3.0,835643146,540,544
36881,249,49272,3.5,1346757826,248,823
91534,594,442,5.0,1108798761,593,1156
16543,105,27134,4.0,1446573078,104,4304
2470,19,1077,3.0,965703605,18,341
7163,50,1367,2.0,1514238872,49,1467
8219,57,1249,4.0,969754942,56,2082
50918,328,134130,3.5,1494211615,327,1084
41908,286,2028,4.5,1119562941,285,121
63209,414,2717,3.0,961596497,413,734
59534,387,1954,3.0,1095040708,386,115
56977,380,737,2.0,1493668030,379,2659
83471,531,1215,2.0,1032961880,530,1451
7014,47,72998,2.5,1496209178,46,926
8951,62,51086,3.5,1522349468,61,3078
4743,28,64716,4.0,1234850141,27,2382
62495,414,454,3.0,961437526,413,638
7101,49,5218,4.0,1493093122,48,755
79045,489,54259,3.0,1334587966,488,3153
44676,298,2335,3.5,1479058624,297,1598
17705,111,93831,1.5,1516152515,110,4553
76497,480,2355,3.0,1179161045,479,1600
51884,336,4973,5.0,1120568518,335,1125
36253,247,6016,4.0,1467644041,246,1146
51057,330,1259,5.0,1285904557,329,355
36775,249,8371,3.5,1412843508,248,2752
74861,474,7983,4.0,1135824491,473,2970
25493,177,33499,3.0,1435837621,176,5243
18055,113,2076,4.0,980307456,112,383
78412,488,1394,2.0,1112382487,487,1474
90983,590,3984,2.5,1267238654,589,1872
40376,274,51935,4.0,1239122720,273,2327
22030,144,1079,4.0,1137323857,143,342
89935,584,252,4.0,834987890,583,568
78059,484,2699,3.5,1342365103,483,1640
25972,180,3755,3.0,1270237542,179,1794
79345,492,704,4.0,863976567,491,683
35546,239,45499,4.5,1221158567,238,816
69690,448,44191,3.0,1183289054,447,1250
69434,448,5293,3.0,1083488090,447,1840
19521,125,140928,3.5,1478197237,124,2855
10052,66,1089,4.0,1093747663,65,62
26315,182,1357,4.0,1054783263,181,993
92829,599,487,2.0,1519368091,598,4694
91693,594,7023,4.5,1108972356,593,8938
39412,274,1093,3.5,1171784781,273,265
57266,380,3082,5.0,1502222411,379,1683
24232,168,356,4.0,1306806571,167,20
16708,105,79091,4.0,1446610448,104,931
43130,288,47610,3.5,1186404795,287,2127
22778,156,1057,3.0,946799679,155,340
24837,174,648,5.0,848487280,173,37
22836,156,1289,4.0,946799086,155,2756
16128,104,6535,3.5,1090595701,103,876
4192,27,3836,4.0,965149368,26,2162
100553,610,93840,5.0,1479542624,609,2529
54435,357,8464,4.0,1348612620,356,2047
50457,325,5349,4.0,1039397313,324,756
21972,144,19,3.0,1136812137,143,492
891,7,750,4.0,1106636810,6,722
75051,474,31658,4.0,1145451850,473,1149
11301,68,47997,3.0,1269123135,67,1900
42320,288,1263,4.0,1054569462,287,267
20577,135,3698,3.0,1009693161,134,1746
42987,288,6157,3.5,1092077421,287,1853
41209,279,107069,2.5,1506395364,278,6353
17216,110,608,4.5,1175329957,109,36
84574,543,5225,2.0,1377457889,542,3182
79139,490,1721,3.0,1328229354,489,987
57371,380,4308,3.0,1494528197,379,450
1358,13,1173,3.0,987457052,12,1005
5131,33,1621,2.0,939716819,32,2456
62758,414,1259,5.0,961516921,413,355
43751,292,7573,4.0,1332678587,291,1885
79921,500,436,3.0,1005527406,499,2551
58185,381,1307,3.5,1200824486,380,865
100150,610,37380,2.0,1493846928,609,5752
93213,599,1747,3.0,1498521360,598,1514
40075,274,6707,4.0,1171932954,273,3333
62624,414,866,5.0,961513862,413,1435
96107,603,29,2.0,963177361,602,2068
37574,254,589,4.0,1180446276,253,478
21078,139,109374,3.0,1453924663,138,961
59169,386,20,2.0,842614033,385,3604
65985,425,1221,3.5,1085477639,424,1136
5364,37,329,3.0,845239483,36,599
18857,122,714,5.0,1461562845,121,2171
63983,414,5541,3.0,1034345816,413,3328
4539,28,8132,4.0,1234570622,27,2259
82060,520,2405,4.0,1326607970,519,2120
59834,387,4321,2.0,1095116778,386,2627
51115,330,2710,4.0,1285905349,329,1642
4858,30,5952,5.0,1500370399,29,764
16713,105,80124,5.0,1526207580,104,4335
87034,561,97306,2.0,1491092756,560,4733
43025,288,7153,4.0,1073671327,287,774
41249,280,104,3.0,1348532384,279,518
90667,590,1203,5.0,1258416446,589,351
3376,21,5872,5.0,1376822796,20,851
75172,474,50160,3.5,1189991257,473,8484
14234,91,597,2.5,1112711248,90,480
31941,219,32587,4.0,1194686059,218,806
68289,441,2683,5.0,1449070634,440,399
100176,610,43289,4.0,1479545316,609,9589
89544,580,3699,2.5,1167861048,579,1747
100219,610,48774,5.0,1493844967,609,1050
26897,182,5423,4.0,1054782354,181,5381
76670,480,4310,2.5,1179166209,479,745
37377,249,148888,3.0,1518983181,248,6119
58915,384,2122,1.0,994038975,383,4064
19897,131,4226,4.0,1349840254,130,444
33500,226,32666,1.0,1201155937,225,5855
67446,436,568,4.0,833532043,435,7710
52652,344,112852,5.0,1420495288,343,1077
19631,127,1276,4.0,1263527076,126,1110
57849,380,74948,4.0,1493421245,379,1308
15077,96,1221,4.0,964772610,95,1136
77564,483,3489,4.5,1181495743,482,217
58391,381,6947,3.5,1170587467,380,2242
84641,545,3273,3.0,1240358598,544,209
1663,16,68954,4.0,1377477654,15,915
37443,250,4886,4.0,1121217476,249,751
40364,274,50440,2.0,1171409989,273,6275
97170,605,724,2.0,1277176716,604,1425
79833,497,68954,5.0,1429127888,496,915
11377,68,55820,3.5,1208744692,67,2058
47199,307,3671,4.0,1186086696,306,222
82677,525,1080,4.5,1476476788,524,61
73271,474,780,4.0,974667743,473,42
61201,401,239,4.5,1510450952,400,562
24198,167,7147,4.5,1154723586,166,1217
90082,586,1374,5.0,1529900250,585,1166
69278,448,3994,2.0,1025507603,447,741
92326,597,1272,5.0,941631197,596,268
65843,424,8950,4.5,1457842871,423,1229
12084,74,3424,4.0,1207499286,73,1718
95631,600,4205,3.5,1237743495,599,5085
35674,240,516,5.0,849123220,239,658
6092,42,2002,3.0,996214288,41,991
92733,599,270,1.5,1519145669,598,575
21661,140,34536,3.0,1166645407,139,2288
86958,561,52722,2.0,1491091648,560,2978
80227,504,5673,2.0,1072065994,503,2045
21552,140,5553,4.0,1030559148,139,3329
59231,386,733,3.0,842613914,385,40
3090,20,3397,5.0,1054038117,19,1712
56588,376,1265,4.0,1364933800,375,84
43202,290,150,4.0,974942273,289,463
91132,590,8636,3.5,1258421440,589,782
60587,391,1734,3.0,1032390048,390,368
44840,298,5025,2.5,1447598967,297,4497
92752,599,327,2.5,1498515688,598,598
20709,136,454,3.0,832449705,135,638
2506,19,1307,3.0,965705962,18,865
60200,387,44759,1.0,1199012909,386,7362
80732,509,74530,2.5,1435998910,508,8141
58479,381,46530,3.5,1165975499,380,820
80972,511,59387,4.0,1522156012,510,2353
25052,177,1219,5.0,1435534184,176,76
98567,607,1580,3.0,963079043,606,101
24256,168,1212,5.0,1306802055,167,1162
20967,139,7346,1.0,1453925299,138,3343
98741,608,370,2.0,1117490748,607,618
95729,600,6509,4.0,1237709524,599,5090
44885,298,5945,2.5,1449592210,297,2230
84463,542,3911,0.5,1163387886,541,429
56625,376,3256,4.5,1364958462,375,2200
11304,68,48304,2.0,1230498539,67,1049
79098,489,86332,3.0,1335561198,488,1324
60482,391,924,5.0,1032388098,390,723
34082,232,4270,2.5,1218169547,231,1811
75561,477,1283,3.0,1200946901,476,358
98137,606,6238,4.0,1171822674,605,284
35545,239,45447,3.5,1221159094,238,1896
1112,9,5952,5.0,1044656908,8,764
37672,254,48385,2.0,1180447649,253,2315
16937,106,318,5.0,1489498472,105,232
70648,452,153,4.0,1019581098,451,464
87040,561,102125,2.5,1491091325,560,1345
64367,414,27706,4.0,1104766918,413,3072
51857,336,858,4.0,1120568513,335,1027
96969,603,4024,3.0,980732147,602,4467
87782,566,588,3.0,849005206,565,322
76022,477,79702,5.0,1282923839,476,1317
74888,474,8341,3.5,1138486443,473,3577
68481,445,54286,3.0,1454621868,444,902
9458,64,223,3.0,1161521597,63,12
98860,608,1193,3.5,1117503152,607,1101
76864,480,8464,3.0,1179163376,479,2047
17007,108,156,4.0,1042840602,107,4463
57467,380,5882,3.0,1493473938,379,2751
16636,105,56367,3.5,1446573374,104,903
80084,503,527,4.0,1335219018,502,28
63805,414,4899,2.0,1049566325,413,3743
76970,480,37729,3.5,1179161283,479,1245
27868,190,4299,2.5,1504310409,189,1812
37597,254,2046,4.0,1180445815,253,123
95229,600,784,2.5,1237851321,599,1025
95166,600,349,2.0,1237712490,599,19
42805,288,3635,3.0,976138026,287,1868
38062,260,3897,3.5,1109410947,259,428
13423,86,1961,4.0,1344083078,85,1170
89644,580,6952,4.0,1167861830,579,3616
49264,318,5219,3.0,1413627684,317,1880
99619,610,1218,5.0,1479542012,609,2076
34103,232,4719,3.0,1182907673,231,4942
74904,474,8461,3.5,1086098718,473,8416
68408,444,509,4.0,832679824,443,319
85402,555,926,4.0,978748483,554,3542
84273,539,6753,4.5,1332475283,538,3334
57935,380,96432,4.0,1494709062,379,1336
36214,247,1270,4.0,1467644149,246,85
96377,603,1210,3.0,953927884,602,73
71885,462,34528,4.0,1123917109,461,6433
8566,58,333,5.0,847719015,57,18
81666,517,1954,0.5,1487953271,516,115
58609,382,1431,3.0,1515174737,381,2558
62881,414,1663,5.0,961595589,413,1503
85794,555,3500,3.0,978747317,554,1727
42738,288,3174,3.0,976121241,287,1120
25367,177,6333,3.5,1435524361,176,767
14732,93,173,4.0,942946445,92,1404
13615,89,2935,1.0,1520408337,88,3033
41997,287,1270,3.0,1110231004,286,85
20115,132,3949,4.0,1157920746,131,277
19332,125,32460,4.0,1474592918,124,1237
4441,28,4047,3.5,1242031374,27,2209
13300,84,1197,4.0,858772565,83,69
19450,125,95690,4.5,1474296445,124,4785
34725,232,71252,2.0,1287619587,231,5979
49948,321,355,3.0,843212641,320,612
55165,365,149354,2.0,1489796764,364,3540
60684,391,3033,3.0,1032647762,390,198
79483,494,480,3.0,1000384075,493,26
11171,68,8528,4.0,1158533382,67,781
39729,274,3016,3.5,1171829138,273,1671
72265,465,3649,4.0,959895555,464,5132
100622,610,102760,4.0,1479543417,609,9665
20270,133,150,3.0,843490780,132,463
89841,582,104841,4.5,1446792750,581,1072
91140,590,8965,3.0,1267150957,589,795
93233,599,1840,2.5,1519178602,598,988
40285,274,39446,3.5,1171787240,273,3599
29485,202,1136,5.0,974923446,201,67
68235,439,8961,4.0,1436943973,438,794
22300,150,805,4.0,854203230,149,2443
41770,284,296,4.0,832695048,283,16
70994,453,2502,5.0,972622997,452,162
49250,318,4873,4.0,1346668971,317,4183
79618,495,6586,2.5,1458636380,494,3660
36894,249,50872,4.5,1347887344,248,1052
